('floor', 'True', '-2864', '-142')
('floor', 'True', '-2544', '-14')
('floor', 'True', '-2480', '-14')
('floor', 'True', '-2416', '-14')
('floor', 'True', '-2352', '-14')
('floor', 'True', '-2288', '-14')
('floor', 'True', '-2224', '-14')
('floor', 'True', '-2160', '-14')
('floor', 'True', '-2096', '-14')
('floor', 'True', '-2032', '-14')
('floor', 'True', '-1968', '-14')
('floor', 'True', '-1904', '-14')
('floor', 'True', '-1840', '-14')
('floor', 'True', '-1776', '-14')
('floor', 'True', '-1712', '-14')
('floor', 'True', '-1648', '-14')
('floor', 'True', '-1584', '-14')
('floor', 'True', '-1520', '-14')
('floor', 'True', '-1456', '-14')
('floor', 'True', '-1392', '-14')
('floor', 'True', '-1328', '-14')
('floor', 'True', '-1264', '-14')
('floor', 'True', '-1200', '-14')
('floor', 'True', '-1136', '-14')
('floor', 'True', '-1072', '-14')
('floor', 'True', '-1008', '-14')
('floor', 'True', '-944', '-14')
('floor', 'True', '-880', '-14')
('floor', 'True', '-816', '-14')
('floor', 'True', '-752', '-14')
('floor', 'True', '-688', '-14')
('floor', 'True', '-624', '-14')
('floor', 'True', '-560', '-14')
('floor', 'True', '-496', '-14')
('floor', 'True', '-432', '-14')
('floor', 'True', '-368', '-14')
('floor', 'True', '-304', '-14')
('floor', 'True', '-240', '-14')
('floor', 'True', '-176', '-14')
('floor', 'True', '-112', '-14')
('floor', 'True', '-48', '-14')
('floor', 'True', '16', '-14')
('floor', 'True', '80', '-14')
('floor', 'True', '144', '-14')
('floor', 'True', '208', '-14')
('floor', 'True', '272', '-14')
('floor', 'True', '336', '-14')
('floor', 'True', '400', '-14')
('floor', 'True', '464', '-14')
('floor', 'True', '528', '-14')
('floor', 'True', '592', '-14')
('floor', 'True', '656', '-14')
('floor', 'True', '720', '-14')
('floor', 'True', '784', '-14')
('floor', 'True', '848', '-14')
('floor', 'True', '912', '-14')
('floor', 'True', '976', '-14')
('floor', 'True', '1040', '-14')
('floor', 'True', '1104', '-14')
('floor', 'True', '1168', '-14')
('floor', 'True', '1232', '-14')
('floor', 'True', '1296', '-14')
('floor', 'True', '1360', '-14')
('floor', 'True', '1424', '-14')
('floor', 'True', '1488', '-14')
('floor', 'True', '1552', '-14')
('floor', 'True', '1616', '-14')
('floor', 'True', '1680', '-14')
('floor', 'True', '1744', '-14')
('floor', 'True', '1808', '-14')
('floor', 'True', '1872', '-14')
('floor', 'True', '1936', '-14')
('floor', 'True', '2000', '-14')
('floor', 'True', '2064', '-14')
('floor', 'True', '2128', '-14')
('floor', 'True', '2192', '-14')
('floor', 'True', '-2864', '50')
('floor', 'True', '-2800', '50')
('floor', 'True', '-2736', '50')
('floor', 'True', '-2672', '50')
('floor', 'True', '-2608', '50')
('floor', 'True', '-2544', '50')
('floor', 'True', '-2480', '50')
('floor', 'True', '-2416', '50')
('floor', 'True', '-2352', '50')
('floor', 'True', '-2288', '50')
('floor', 'True', '-2224', '50')
('floor', 'True', '-2160', '50')
('floor', 'True', '-2096', '50')
('floor', 'True', '-2032', '50')
('floor', 'True', '-1968', '50')
('floor', 'True', '-1904', '50')
('floor', 'True', '-1840', '50')
('floor', 'True', '-1776', '50')
('floor', 'True', '-1712', '50')
('floor', 'True', '-1648', '50')
('floor', 'True', '-1584', '50')
('floor', 'True', '-1520', '50')
('floor', 'True', '-1456', '50')
('floor', 'True', '-1392', '50')
('floor', 'True', '-1328', '50')
('floor', 'True', '-1264', '50')
('floor', 'True', '-1200', '50')
('floor', 'True', '-1136', '50')
('floor', 'True', '-1072', '50')
('floor', 'True', '-1008', '50')
('floor', 'True', '-944', '50')
('floor', 'True', '-880', '50')
('floor', 'True', '-816', '50')
('floor', 'True', '-752', '50')
('floor', 'True', '-688', '50')
('floor', 'True', '-624', '50')
('floor', 'True', '-560', '50')
('floor', 'True', '-496', '50')
('floor', 'True', '-432', '50')
('floor', 'True', '-368', '50')
('floor', 'True', '-304', '50')
('floor', 'True', '-240', '50')
('floor', 'True', '-176', '50')
('floor', 'True', '-112', '50')
('floor', 'True', '-48', '50')
('floor', 'True', '16', '50')
('floor', 'True', '80', '50')
('floor', 'True', '144', '50')
('floor', 'True', '208', '50')
('floor', 'True', '272', '50')
('floor', 'True', '336', '50')
('floor', 'True', '400', '50')
('floor', 'True', '464', '50')
('floor', 'True', '528', '50')
('floor', 'True', '592', '50')
('floor', 'True', '656', '50')
('floor', 'True', '720', '50')
('floor', 'True', '784', '50')
('floor', 'True', '848', '50')
('floor', 'True', '912', '50')
('floor', 'True', '976', '50')
('floor', 'True', '1040', '50')
('floor', 'True', '1104', '50')
('floor', 'True', '1168', '50')
('floor', 'True', '1232', '50')
('floor', 'True', '1296', '50')
('floor', 'True', '1360', '50')
('floor', 'True', '1424', '50')
('floor', 'True', '1488', '50')
('floor', 'True', '1552', '50')
('floor', 'True', '1616', '50')
('floor', 'True', '1680', '50')
('floor', 'True', '1744', '50')
('floor', 'True', '1808', '50')
('floor', 'True', '1872', '50')
('floor', 'True', '1936', '50')
('floor', 'True', '2000', '50')
('floor', 'True', '2064', '50')
('floor', 'True', '2128', '50')
('floor', 'True', '2192', '50')
('floor', 'True', '-2864', '114')
('floor', 'True', '-2800', '114')
('floor', 'True', '-2736', '114')
('floor', 'True', '-2672', '114')
('floor', 'True', '-2608', '114')
('floor', 'True', '-2544', '114')
('floor', 'True', '-2480', '114')
('floor', 'True', '-2416', '114')
('floor', 'True', '-2352', '114')
('floor', 'True', '-2288', '114')
('floor', 'True', '-2224', '114')
('floor', 'True', '-2160', '114')
('floor', 'True', '-2096', '114')
('floor', 'True', '-2032', '114')
('floor', 'True', '-1968', '114')
('floor', 'True', '-1904', '114')
('floor', 'True', '-1840', '114')
('floor', 'True', '-1776', '114')
('floor', 'True', '-1712', '114')
('floor', 'True', '-1648', '114')
('floor', 'True', '-1584', '114')
('floor', 'True', '-1520', '114')
('floor', 'True', '-1456', '114')
('floor', 'True', '-1392', '114')
('floor', 'True', '-1328', '114')
('floor', 'True', '-1264', '114')
('floor', 'True', '-1200', '114')
('floor', 'True', '-1136', '114')
('floor', 'True', '-1072', '114')
('floor', 'True', '-1008', '114')
('floor', 'True', '-944', '114')
('floor', 'True', '-880', '114')
('floor', 'True', '-816', '114')
('floor', 'True', '-752', '114')
('floor', 'True', '-688', '114')
('floor', 'True', '-624', '114')
('floor', 'True', '-560', '114')
('floor', 'True', '-496', '114')
('floor', 'True', '-432', '114')
('floor', 'True', '-368', '114')
('floor', 'True', '-304', '114')
('floor', 'True', '-240', '114')
('floor', 'True', '-176', '114')
('floor', 'True', '-112', '114')
('floor', 'True', '-48', '114')
('floor', 'True', '16', '114')
('floor', 'True', '80', '114')
('floor', 'True', '144', '114')
('floor', 'True', '208', '114')
('floor', 'True', '272', '114')
('floor', 'True', '336', '114')
('floor', 'True', '400', '114')
('floor', 'True', '464', '114')
('floor', 'True', '528', '114')
('floor', 'True', '592', '114')
('floor', 'True', '656', '114')
('floor', 'True', '720', '114')
('floor', 'True', '784', '114')
('floor', 'True', '848', '114')
('floor', 'True', '912', '114')
('floor', 'True', '976', '114')
('floor', 'True', '1040', '114')
('floor', 'True', '1104', '114')
('floor', 'True', '1168', '114')
('floor', 'True', '1232', '114')
('floor', 'True', '1296', '114')
('floor', 'True', '1936', '114')
('floor', 'True', '2000', '114')
('floor', 'True', '2064', '114')
('floor', 'True', '2128', '114')
('floor', 'True', '2192', '114')
('floor', 'True', '-2864', '178')
('floor', 'True', '-2800', '178')
('floor', 'True', '-2736', '178')
('floor', 'True', '-2672', '178')
('floor', 'True', '-2608', '178')
('floor', 'True', '-2544', '178')
('floor', 'True', '-2480', '178')
('floor', 'True', '-2416', '178')
('floor', 'True', '-2352', '178')
('floor', 'True', '-2288', '178')
('floor', 'True', '-2224', '178')
('floor', 'True', '-2160', '178')
('floor', 'True', '-2096', '178')
('floor', 'True', '-2032', '178')
('floor', 'True', '-1968', '178')
('floor', 'True', '-1904', '178')
('floor', 'True', '-1840', '178')
('floor', 'True', '-1776', '178')
('floor', 'True', '-1712', '178')
('floor', 'True', '-1648', '178')
('floor', 'True', '-1584', '178')
('floor', 'True', '-1520', '178')
('floor', 'True', '-1456', '178')
('floor', 'True', '-1392', '178')
('floor', 'True', '-1328', '178')
('floor', 'True', '-1264', '178')
('floor', 'True', '-1200', '178')
('floor', 'True', '-1136', '178')
('floor', 'True', '-1072', '178')
('floor', 'True', '-1008', '178')
('floor', 'True', '-944', '178')
('floor', 'True', '-880', '178')
('floor', 'True', '-816', '178')
('floor', 'True', '-752', '178')
('floor', 'True', '-688', '178')
('floor', 'True', '-624', '178')
('floor', 'True', '-560', '178')
('floor', 'True', '-496', '178')
('floor', 'True', '-432', '178')
('floor', 'True', '-368', '178')
('floor', 'True', '-304', '178')
('floor', 'True', '-240', '178')
('floor', 'True', '-176', '178')
('floor', 'True', '-112', '178')
('floor', 'True', '-48', '178')
('floor', 'True', '16', '178')
('floor', 'True', '80', '178')
('floor', 'True', '144', '178')
('floor', 'True', '208', '178')
('floor', 'True', '272', '178')
('floor', 'True', '336', '178')
('floor', 'True', '400', '178')
('floor', 'True', '464', '178')
('floor', 'True', '528', '178')
('floor', 'True', '592', '178')
('floor', 'True', '656', '178')
('floor', 'True', '720', '178')
('floor', 'True', '784', '178')
('floor', 'True', '848', '178')
('floor', 'True', '912', '178')
('floor', 'True', '976', '178')
('floor', 'True', '1040', '178')
('floor', 'True', '1104', '178')
('floor', 'True', '1168', '178')
('floor', 'True', '1232', '178')
('floor', 'True', '1296', '178')
('floor', 'True', '1936', '178')
('floor', 'True', '2000', '178')
('floor', 'True', '2064', '178')
('floor', 'True', '2128', '178')
('floor', 'True', '2192', '178')
('floor', 'True', '-2864', '242')
('floor', 'True', '-2800', '242')
('floor', 'True', '-2736', '242')
('floor', 'True', '-2672', '242')
('floor', 'True', '-2608', '242')
('floor', 'True', '-2544', '242')
('floor', 'True', '-2480', '242')
('floor', 'True', '-2416', '242')
('floor', 'True', '-2352', '242')
('floor', 'True', '-2288', '242')
('floor', 'True', '-2224', '242')
('floor', 'True', '-2160', '242')
('floor', 'True', '-2096', '242')
('floor', 'True', '-2032', '242')
('floor', 'True', '-1968', '242')
('floor', 'True', '-1904', '242')
('floor', 'True', '-1840', '242')
('floor', 'True', '-1776', '242')
('floor', 'True', '-1712', '242')
('floor', 'True', '-1648', '242')
('floor', 'True', '-1584', '242')
('floor', 'True', '-1520', '242')
('floor', 'True', '-1456', '242')
('floor', 'True', '-1392', '242')
('floor', 'True', '-1328', '242')
('floor', 'True', '-1264', '242')
('floor', 'True', '-1200', '242')
('floor', 'True', '-1136', '242')
('floor', 'True', '-1072', '242')
('floor', 'True', '-1008', '242')
('floor', 'True', '-944', '242')
('floor', 'True', '-880', '242')
('floor', 'True', '-816', '242')
('floor', 'True', '-752', '242')
('floor', 'True', '-688', '242')
('floor', 'True', '-624', '242')
('floor', 'True', '-560', '242')
('floor', 'True', '-496', '242')
('floor', 'True', '-432', '242')
('floor', 'True', '-368', '242')
('floor', 'True', '-304', '242')
('floor', 'True', '-240', '242')
('floor', 'True', '-176', '242')
('floor', 'True', '-112', '242')
('floor', 'True', '-48', '242')
('floor', 'True', '16', '242')
('floor', 'True', '80', '242')
('floor', 'True', '144', '242')
('floor', 'True', '208', '242')
('floor', 'True', '272', '242')
('floor', 'True', '336', '242')
('floor', 'True', '400', '242')
('floor', 'True', '464', '242')
('floor', 'True', '528', '242')
('floor', 'True', '592', '242')
('floor', 'True', '656', '242')
('floor', 'True', '720', '242')
('floor', 'True', '784', '242')
('floor', 'True', '848', '242')
('floor', 'True', '912', '242')
('floor', 'True', '976', '242')
('floor', 'True', '1040', '242')
('floor', 'True', '1104', '242')
('floor', 'True', '1168', '242')
('floor', 'True', '1232', '242')
('floor', 'True', '1296', '242')
('floor', 'True', '1936', '242')
('floor', 'True', '2000', '242')
('floor', 'True', '2064', '242')
('floor', 'True', '2128', '242')
('floor', 'True', '2192', '242')
('floor', 'True', '-496', '306')
('floor', 'True', '-432', '306')
('floor', 'True', '-368', '306')
('floor', 'True', '-304', '306')
('floor', 'True', '-240', '306')
('floor', 'True', '-176', '306')
('floor', 'True', '-112', '306')
('floor', 'True', '-48', '306')
('floor', 'True', '16', '306')
('floor', 'True', '80', '306')
('floor', 'True', '144', '306')
('floor', 'True', '208', '306')
('floor', 'True', '272', '306')
('floor', 'True', '336', '306')
('floor', 'True', '400', '306')
('floor', 'True', '464', '306')
('floor', 'True', '528', '306')
('floor', 'True', '592', '306')
('floor', 'True', '656', '306')
('floor', 'True', '720', '306')
('floor', 'True', '784', '306')
('floor', 'True', '848', '306')
('floor', 'True', '912', '306')
('floor', 'True', '976', '306')
('floor', 'True', '1040', '306')
('floor', 'True', '1104', '306')
('floor', 'True', '1168', '306')
('floor', 'True', '1232', '306')
('floor', 'True', '1296', '306')
('floor', 'True', '1936', '306')
('floor', 'True', '2000', '306')
('floor', 'True', '2064', '306')
('floor', 'True', '2128', '306')
('floor', 'True', '2192', '306')
('floor', 'True', '-496', '370')
('floor', 'True', '-432', '370')
('floor', 'True', '-368', '370')
('floor', 'True', '-304', '370')
('floor', 'True', '-240', '370')
('floor', 'True', '-176', '370')
('floor', 'True', '-112', '370')
('floor', 'True', '-48', '370')
('floor', 'True', '16', '370')
('floor', 'True', '80', '370')
('floor', 'True', '144', '370')
('floor', 'True', '208', '370')
('floor', 'True', '272', '370')
('floor', 'True', '336', '370')
('floor', 'True', '400', '370')
('floor', 'True', '464', '370')
('floor', 'True', '528', '370')
('floor', 'True', '592', '370')
('floor', 'True', '656', '370')
('floor', 'True', '720', '370')
('floor', 'True', '784', '370')
('floor', 'True', '848', '370')
('floor', 'True', '912', '370')
('floor', 'True', '976', '370')
('floor', 'True', '1040', '370')
('floor', 'True', '1104', '370')
('floor', 'True', '1168', '370')
('floor', 'True', '1232', '370')
('floor', 'True', '1296', '370')
('floor', 'True', '1936', '370')
('floor', 'True', '2000', '370')
('floor', 'True', '2064', '370')
('floor', 'True', '2128', '370')
('floor', 'True', '2192', '370')
('floor', 'True', '-496', '434')
('floor', 'True', '-432', '434')
('floor', 'True', '-368', '434')
('floor', 'True', '-304', '434')
('floor', 'True', '-240', '434')
('floor', 'True', '-176', '434')
('floor', 'True', '-112', '434')
('floor', 'True', '-48', '434')
('floor', 'True', '16', '434')
('floor', 'True', '80', '434')
('floor', 'True', '144', '434')
('floor', 'True', '208', '434')
('floor', 'True', '272', '434')
('floor', 'True', '336', '434')
('floor', 'True', '400', '434')
('floor', 'True', '464', '434')
('floor', 'True', '528', '434')
('floor', 'True', '592', '434')
('floor', 'True', '656', '434')
('floor', 'True', '720', '434')
('floor', 'True', '784', '434')
('floor', 'True', '848', '434')
('floor', 'True', '912', '434')
('floor', 'True', '976', '434')
('floor', 'True', '1040', '434')
('floor', 'True', '1104', '434')
('floor', 'True', '1168', '434')
('floor', 'True', '1232', '434')
('floor', 'True', '1296', '434')
('floor', 'True', '1936', '434')
('floor', 'True', '2000', '434')
('floor', 'True', '2064', '434')
('floor', 'True', '2128', '434')
('floor', 'True', '2192', '434')
('floor', 'True', '-496', '498')
('floor', 'True', '-432', '498')
('floor', 'True', '-368', '498')
('floor', 'True', '-304', '498')
('floor', 'True', '-240', '498')
('floor', 'True', '-176', '498')
('floor', 'True', '-112', '498')
('floor', 'True', '-48', '498')
('floor', 'True', '16', '498')
('floor', 'True', '80', '498')
('floor', 'True', '144', '498')
('floor', 'True', '208', '498')
('floor', 'True', '272', '498')
('floor', 'True', '336', '498')
('floor', 'True', '400', '498')
('floor', 'True', '464', '498')
('floor', 'True', '528', '498')
('floor', 'True', '592', '498')
('floor', 'True', '656', '498')
('floor', 'True', '720', '498')
('floor', 'True', '784', '498')
('floor', 'True', '848', '498')
('floor', 'True', '912', '498')
('floor', 'True', '976', '498')
('floor', 'True', '1040', '498')
('floor', 'True', '1104', '498')
('floor', 'True', '1168', '498')
('floor', 'True', '1232', '498')
('floor', 'True', '1296', '498')
('floor', 'True', '1360', '498')
('floor', 'True', '1424', '498')
('floor', 'True', '1488', '498')
('floor', 'True', '1552', '498')
('floor', 'True', '1616', '498')
('floor', 'True', '1680', '498')
('floor', 'True', '1744', '498')
('floor', 'True', '1808', '498')
('floor', 'True', '1872', '498')
('floor', 'True', '1936', '498')
('floor', 'True', '2000', '498')
('floor', 'True', '2064', '498')
('floor', 'True', '2128', '498')
('floor', 'True', '2192', '498')
('floor', 'True', '-496', '562')
('floor', 'True', '-432', '562')
('floor', 'True', '-368', '562')
('floor', 'True', '-304', '562')
('floor', 'True', '-240', '562')
('floor', 'True', '-176', '562')
('floor', 'True', '-112', '562')
('floor', 'True', '-48', '562')
('floor', 'True', '16', '562')
('floor', 'True', '80', '562')
('floor', 'True', '144', '562')
('floor', 'True', '208', '562')
('floor', 'True', '272', '562')
('floor', 'True', '336', '562')
('floor', 'True', '400', '562')
('floor', 'True', '464', '562')
('floor', 'True', '528', '562')
('floor', 'True', '592', '562')
('floor', 'True', '656', '562')
('floor', 'True', '720', '562')
('floor', 'True', '784', '562')
('floor', 'True', '848', '562')
('floor', 'True', '912', '562')
('floor', 'True', '976', '562')
('floor', 'True', '1040', '562')
('floor', 'True', '1104', '562')
('floor', 'True', '1168', '562')
('floor', 'True', '1232', '562')
('floor', 'True', '1296', '562')
('floor', 'True', '1360', '562')
('floor', 'True', '1424', '562')
('floor', 'True', '1488', '562')
('floor', 'True', '1552', '562')
('floor', 'True', '1616', '562')
('floor', 'True', '1680', '562')
('floor', 'True', '1744', '562')
('floor', 'True', '1808', '562')
('floor', 'True', '1872', '562')
('floor', 'True', '1936', '562')
('floor', 'True', '2000', '562')
('floor', 'True', '2064', '562')
('floor', 'True', '2128', '562')
('floor', 'True', '2192', '562')
('floor', 'True', '-496', '626')
('floor', 'True', '-432', '626')
('floor', 'True', '-368', '626')
('floor', 'True', '-304', '626')
('floor', 'True', '-240', '626')
('floor', 'True', '-176', '626')
('floor', 'True', '-112', '626')
('floor', 'True', '-48', '626')
('floor', 'True', '16', '626')
('floor', 'True', '80', '626')
('floor', 'True', '144', '626')
('floor', 'True', '208', '626')
('floor', 'True', '272', '626')
('floor', 'True', '336', '626')
('floor', 'True', '400', '626')
('floor', 'True', '464', '626')
('floor', 'True', '528', '626')
('floor', 'True', '592', '626')
('floor', 'True', '656', '626')
('floor', 'True', '720', '626')
('floor', 'True', '784', '626')
('floor', 'True', '848', '626')
('floor', 'True', '912', '626')
('floor', 'True', '976', '626')
('floor', 'True', '1040', '626')
('floor', 'True', '1104', '626')
('floor', 'True', '1168', '626')
('floor', 'True', '1232', '626')
('floor', 'True', '1296', '626')
('floor', 'True', '1360', '626')
('floor', 'True', '1424', '626')
('floor', 'True', '1488', '626')
('floor', 'True', '1552', '626')
('floor', 'True', '1616', '626')
('floor', 'True', '1680', '626')
('floor', 'True', '1744', '626')
('floor', 'True', '1808', '626')
('floor', 'True', '1872', '626')
('floor', 'True', '1936', '626')
('floor', 'True', '2000', '626')
('floor', 'True', '2064', '626')
('floor', 'True', '2128', '626')
('floor', 'True', '2192', '626')
('floor', 'True', '-496', '690')
('floor', 'True', '-432', '690')
('floor', 'True', '-368', '690')
('floor', 'True', '-304', '690')
('floor', 'True', '-240', '690')
('floor', 'True', '-176', '690')
('floor', 'True', '-112', '690')
('floor', 'True', '-48', '690')
('floor', 'True', '16', '690')
('floor', 'True', '80', '690')
('floor', 'True', '144', '690')
('floor', 'True', '208', '690')
('floor', 'True', '272', '690')
('floor', 'True', '336', '690')
('floor', 'True', '400', '690')
('floor', 'True', '464', '690')
('floor', 'True', '528', '690')
('floor', 'True', '592', '690')
('floor', 'True', '656', '690')
('floor', 'True', '720', '690')
('floor', 'True', '784', '690')
('floor', 'True', '848', '690')
('floor', 'True', '912', '690')
('floor', 'True', '976', '690')
('floor', 'True', '1040', '690')
('floor', 'True', '1104', '690')
('floor', 'True', '1168', '690')
('floor', 'True', '1232', '690')
('floor', 'True', '1296', '690')
('floor', 'True', '1360', '690')
('floor', 'True', '1424', '690')
('floor', 'True', '1488', '690')
('floor', 'True', '1552', '690')
('floor', 'True', '1616', '690')
('floor', 'True', '1680', '690')
('floor', 'True', '1744', '690')
('floor', 'True', '1808', '690')
('floor', 'True', '1872', '690')
('floor', 'True', '1936', '690')
('floor', 'True', '2000', '690')
('floor', 'True', '2064', '690')
('floor', 'True', '2128', '690')
('floor', 'True', '2192', '690')
('floor', 'True', '-496', '754')
('floor', 'True', '-432', '754')
('floor', 'True', '-368', '754')
('floor', 'True', '-304', '754')
('floor', 'True', '-240', '754')
('floor', 'True', '-176', '754')
('floor', 'True', '-112', '754')
('floor', 'True', '-48', '754')
('floor', 'True', '16', '754')
('floor', 'True', '80', '754')
('floor', 'True', '144', '754')
('floor', 'True', '208', '754')
('floor', 'True', '272', '754')
('floor', 'True', '336', '754')
('floor', 'True', '400', '754')
('floor', 'True', '464', '754')
('floor', 'True', '528', '754')
('floor', 'True', '592', '754')
('floor', 'True', '656', '754')
('floor', 'True', '720', '754')
('floor', 'True', '784', '754')
('floor', 'True', '848', '754')
('floor', 'True', '912', '754')
('floor', 'True', '976', '754')
('floor', 'True', '1040', '754')
('floor', 'True', '1104', '754')
('floor', 'True', '1168', '754')
('floor', 'True', '1232', '754')
('floor', 'True', '1296', '754')
('floor', 'True', '1360', '754')
('floor', 'True', '1424', '754')
('floor', 'True', '1488', '754')
('floor', 'True', '1552', '754')
('floor', 'True', '1616', '754')
('floor', 'True', '1680', '754')
('floor', 'True', '1744', '754')
('floor', 'True', '1808', '754')
('floor', 'True', '1872', '754')
('floor', 'True', '1936', '754')
('floor', 'True', '2000', '754')
('floor', 'True', '2064', '754')
('floor', 'True', '2128', '754')
('floor', 'True', '2192', '754')
('floor', 'True', '-496', '818')
('floor', 'True', '-432', '818')
('floor', 'True', '-368', '818')
('floor', 'True', '-304', '818')
('floor', 'True', '-240', '818')
('floor', 'True', '-176', '818')
('floor', 'True', '-112', '818')
('floor', 'True', '-48', '818')
('floor', 'True', '16', '818')
('floor', 'True', '80', '818')
('floor', 'True', '144', '818')
('floor', 'True', '208', '818')
('floor', 'True', '272', '818')
('floor', 'True', '336', '818')
('floor', 'True', '400', '818')
('floor', 'True', '464', '818')
('floor', 'True', '528', '818')
('floor', 'True', '592', '818')
('floor', 'True', '656', '818')
('floor', 'True', '720', '818')
('floor', 'True', '784', '818')
